row_id,hard_gate_pass,distribution_group_id,distribution_group_col,distribution_group_size,source_input,source_output,output_signal_nomask,output_pca_x_nomask,output_pca_y_nomask,distribution_pass_nomask,distribution_warn_nomask,distribution_fail_nomask,distribution_hard_fail_nomask,distribution_state_nomask,final_state_nomask,distribution_evaluated_nomask,output_pass_nomask,output_warn_nomask,output_fail_nomask,output_hard_fail_nomask,output_state_nomask,output_threshold_method_nomask,output_threshold_source_nomask,output_threshold_nomask,output_threshold_low_nomask,output_threshold_high_nomask,output_warn_threshold_nomask,output_warn_threshold_low_nomask,output_warn_threshold_high_nomask,output_core_threshold_nomask,output_core_threshold_low_nomask,output_core_threshold_high_nomask,output_fail_threshold_nomask,output_fail_threshold_low_nomask,output_fail_threshold_high_nomask,output_tail_start_threshold_nomask,output_tail_start_threshold_low_nomask,output_tail_start_threshold_high_nomask,output_hard_fail_threshold_nomask,output_hard_fail_threshold_low_nomask,output_hard_fail_threshold_high_nomask,output_exceptional_out_threshold_nomask,output_exceptional_out_threshold_low_nomask,output_exceptional_out_threshold_high_nomask,final_pass_nomask
r0,True,g0000,Prompt,6,in0,out0,0.2,-1.0,0.0,True,False,False,False,pass,pass,True,True,False,False,False,pass,dist_stability_jump,dist_stability_jump,6.203092,6.203092,,4.242759999999999,0.10999510000000001,0.6630049,4.242759999999999,0.10999510000000001,0.6630049,6.203092,6.203092,,6.203092,6.203092,,8.19014,8.19014,,8.19014,8.19014,,True
r1,True,g0000,Prompt,6,in1,out1,8.6045,-0.8181818181818181,0.18181818181818182,False,False,False,True,hard_fail,hard_fail,True,False,False,False,True,hard_fail,dist_stability_jump,dist_stability_jump,6.203092,6.203092,,4.242759999999999,0.10999510000000001,0.6630049,4.242759999999999,0.10999510000000001,0.6630049,6.203092,6.203092,,6.203092,6.203092,,8.19014,8.19014,,8.19014,8.19014,,False
r2,True,g0000,Prompt,6,in2,out2,6.2872,-0.6363636363636364,0.36363636363636365,False,False,True,False,fail,fail,True,False,False,True,False,fail,dist_stability_jump,dist_stability_jump,6.203092,6.203092,,4.242759999999999,0.10999510000000001,0.6630049,4.242759999999999,0.10999510000000001,0.6630049,6.203092,6.203092,,6.203092,6.203092,,8.19014,8.19014,,8.19014,8.19014,,False
r3,True,g0000,Prompt,6,in3,out3,0.5899,-0.4545454545454546,0.5454545454545454,True,False,False,False,pass,pass,True,True,False,False,False,pass,dist_stability_jump,dist_stability_jump,6.203092,6.203092,,4.242759999999999,0.10999510000000001,0.6630049,4.242759999999999,0.10999510000000001,0.6630049,6.203092,6.203092,,6.203092,6.203092,,8.19014,8.19014,,8.19014,8.19014,,True
r4,True,g0000,Prompt,6,in4,out4,6.5327,-0.2727272727272727,0.7272727272727273,False,False,True,False,fail,fail,True,False,False,True,False,fail,dist_stability_jump,dist_stability_jump,6.203092,6.203092,,4.242759999999999,0.10999510000000001,0.6630049,4.242759999999999,0.10999510000000001,0.6630049,6.203092,6.203092,,6.203092,6.203092,,8.19014,8.19014,,8.19014,8.19014,,False
r5,True,g0000,Prompt,6,in5,out5,0.2523,-0.09090909090909083,0.9090909090909092,True,False,False,False,pass,pass,True,True,False,False,False,pass,dist_stability_jump,dist_stability_jump,6.203092,6.203092,,4.242759999999999,0.10999510000000001,0.6630049,4.242759999999999,0.10999510000000001,0.6630049,6.203092,6.203092,,6.203092,6.203092,,8.19014,8.19014,,8.19014,8.19014,,True
r6,True,g0001,Prompt,6,in6,out6,0.3774,0.09090909090909083,1.0909090909090908,True,False,False,False,pass,pass,True,True,False,False,False,pass,dist_stability_jump,dist_stability_jump,6.203092,6.203092,,4.242759999999999,0.10999510000000001,0.6630049,4.242759999999999,0.10999510000000001,0.6630049,6.203092,6.203092,,6.203092,6.203092,,8.19014,8.19014,,8.19014,8.19014,,True
r7,True,g0001,Prompt,6,in7,out7,6.1894,0.2727272727272727,1.2727272727272727,True,True,False,False,warn,warn,True,True,True,False,False,warn,dist_stability_jump,dist_stability_jump,6.203092,6.203092,,4.242759999999999,0.10999510000000001,0.6630049,4.242759999999999,0.10999510000000001,0.6630049,6.203092,6.203092,,6.203092,6.203092,,8.19014,8.19014,,8.19014,8.19014,,True
r8,True,g0001,Prompt,6,in8,out8,0.5966,0.4545454545454546,1.4545454545454546,True,False,False,False,pass,pass,True,True,False,False,False,pass,dist_stability_jump,dist_stability_jump,6.203092,6.203092,,4.242759999999999,0.10999510000000001,0.6630049,4.242759999999999,0.10999510000000001,0.6630049,6.203092,6.203092,,6.203092,6.203092,,8.19014,8.19014,,8.19014,8.19014,,True
r9,True,g0001,Prompt,6,in9,out9,0.3865,0.6363636363636365,1.6363636363636365,True,False,False,False,pass,pass,True,True,False,False,False,pass,dist_stability_jump,dist_stability_jump,6.203092,6.203092,,4.242759999999999,0.10999510000000001,0.6630049,4.242759999999999,0.10999510000000001,0.6630049,6.203092,6.203092,,6.203092,6.203092,,8.19014,8.19014,,8.19014,8.19014,,True
r10,True,g0001,Prompt,6,in10,out10,5.1543,0.8181818181818183,1.8181818181818183,True,True,False,False,warn,warn,True,True,True,False,False,warn,dist_stability_jump,dist_stability_jump,6.203092,6.203092,,4.242759999999999,0.10999510000000001,0.6630049,4.242759999999999,0.10999510000000001,0.6630049,6.203092,6.203092,,6.203092,6.203092,,8.19014,8.19014,,8.19014,8.19014,,True
r11,True,g0001,Prompt,6,in11,out11,0.375,1.0,2.0,True,False,False,False,pass,pass,True,True,False,False,False,pass,dist_stability_jump,dist_stability_jump,6.203092,6.203092,,4.242759999999999,0.10999510000000001,0.6630049,4.242759999999999,0.10999510000000001,0.6630049,6.203092,6.203092,,6.203092,6.203092,,8.19014,8.19014,,8.19014,8.19014,,True
